2018-07-31 00:30:21 configure dash:armhf 0.5.8-2.1ubuntu2 <none>
2018-07-31 00:30:21 status unpacked dash:armhf 0.5.8-2.1ubuntu2
2018-07-31 00:30:21 status half-configured dash:armhf 0.5.8-2.1ubuntu2
2018-07-31 00:30:21 status installed dash:armhf 0.5.8-2.1ubuntu2
2018-07-31 00:30:21 configure init-system-helpers:all 1.29ubuntu1 <none>
2018-07-31 00:30:21 status unpacked init-system-helpers:all 1.29ubuntu1
2018-07-31 00:30:21 status half-configured init-system-helpers:all 1.29ubuntu1
2018-07-31 00:30:21 status installed init-system-helpers:all 1.29ubuntu1
2018-07-31 00:30:21 configure sysvinit-utils:armhf 2.88dsf-59.3ubuntu2 <none>
2018-07-31 00:30:21 status unpacked sysvinit-utils:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:21 status half-configured sysvinit-utils:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:21 status installed sysvinit-utils:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:21 configure sysv-rc:all 2.88dsf-59.3ubuntu2 <none>
2018-07-31 00:30:21 status unpacked sysv-rc:all 2.88dsf-59.3ubuntu2
2018-07-31 00:30:21 status half-configured sysv-rc:all 2.88dsf-59.3ubuntu2
2018-07-31 00:30:21 status installed sysv-rc:all 2.88dsf-59.3ubuntu2
2018-07-31 00:30:21 configure libpam0g:armhf 1.1.8-3.2ubuntu2 <none>
2018-07-31 00:30:21 status unpacked libpam0g:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:21 status half-configured libpam0g:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:22 status installed libpam0g:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:22 configure initscripts:armhf 2.88dsf-59.3ubuntu2 <none>
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status unpacked initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:22 status half-configured initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:23 status installed initscripts:armhf 2.88dsf-59.3ubuntu2
2018-07-31 00:30:23 configure locales:all 2.23-0ubuntu3 <none>
2018-07-31 00:30:23 status unpacked locales:all 2.23-0ubuntu3
2018-07-31 00:30:23 status unpacked locales:all 2.23-0ubuntu3
2018-07-31 00:30:23 status half-configured locales:all 2.23-0ubuntu3
2018-07-31 00:30:24 status installed locales:all 2.23-0ubuntu3
2018-07-31 00:30:24 configure libpam-modules-bin:armhf 1.1.8-3.2ubuntu2 <none>
2018-07-31 00:30:24 status unpacked libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status half-configured libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status installed libpam-modules-bin:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 configure bash:armhf 4.3-14ubuntu1 <none>
2018-07-31 00:30:24 status unpacked bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:24 status unpacked bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:24 status unpacked bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:24 status unpacked bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:24 status unpacked bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:24 status half-configured bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:24 status installed bash:armhf 4.3-14ubuntu1
2018-07-31 00:30:24 configure procps:armhf 2:3.3.10-4ubuntu2 <none>
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status unpacked procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status half-configured procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 status installed procps:armhf 2:3.3.10-4ubuntu2
2018-07-31 00:30:24 configure libpam-modules:armhf 1.1.8-3.2ubuntu2 <none>
2018-07-31 00:30:24 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status unpacked libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status half-configured libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status installed libpam-modules:armhf 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 configure libpam-runtime:all 1.1.8-3.2ubuntu2 <none>
2018-07-31 00:30:24 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:30:24 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:30:25 status installed libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:30:25 configure passwd:armhf 1:4.2-3.1ubuntu5 <none>
2018-07-31 00:30:25 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status half-configured passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status installed passwd:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 configure login:armhf 1:4.2-3.1ubuntu5 <none>
2018-07-31 00:30:25 status unpacked login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status unpacked login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status half-configured login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 status installed login:armhf 1:4.2-3.1ubuntu5
2018-07-31 00:30:25 configure adduser:all 3.113+nmu3ubuntu4 <none>
2018-07-31 00:30:25 status unpacked adduser:all 3.113+nmu3ubuntu4
2018-07-31 00:30:25 status unpacked adduser:all 3.113+nmu3ubuntu4
2018-07-31 00:30:25 status half-configured adduser:all 3.113+nmu3ubuntu4
2018-07-31 00:30:25 status installed adduser:all 3.113+nmu3ubuntu4
2018-07-31 00:30:25 configure libuuid1:armhf 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:25 status unpacked libuuid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status half-configured libuuid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status installed libuuid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 configure libblkid1:armhf 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:25 status unpacked libblkid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status half-configured libblkid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status installed libblkid1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 configure libmount1:armhf 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:25 status unpacked libmount1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status half-configured libmount1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status installed libmount1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 configure libcryptsetup4:armhf 2:1.6.6-5ubuntu2 <none>
2018-07-31 00:30:25 status unpacked libcryptsetup4:armhf 2:1.6.6-5ubuntu2
2018-07-31 00:30:25 status half-configured libcryptsetup4:armhf 2:1.6.6-5ubuntu2
2018-07-31 00:30:25 status installed libcryptsetup4:armhf 2:1.6.6-5ubuntu2
2018-07-31 00:30:25 configure mount:armhf 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:25 status unpacked mount:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status half-configured mount:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status installed mount:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 configure libfdisk1:armhf 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:25 status unpacked libfdisk1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status half-configured libfdisk1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status installed libfdisk1:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 configure util-linux:armhf 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:25 status unpacked util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status unpacked util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status unpacked util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status unpacked util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status unpacked util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status unpacked util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status unpacked util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status unpacked util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status half-configured util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 status installed util-linux:armhf 2.27.1-6ubuntu3
2018-07-31 00:30:25 configure e2fsprogs:armhf 1.42.13-1ubuntu1 <none>
2018-07-31 00:30:25 status unpacked e2fsprogs:armhf 1.42.13-1ubuntu1
2018-07-31 00:30:25 status unpacked e2fsprogs:armhf 1.42.13-1ubuntu1
2018-07-31 00:30:25 status half-configured e2fsprogs:armhf 1.42.13-1ubuntu1
2018-07-31 00:30:25 status installed e2fsprogs:armhf 1.42.13-1ubuntu1
2018-07-31 00:30:25 configure systemd:armhf 229-4ubuntu4 <none>
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status unpacked systemd:armhf 229-4ubuntu4
2018-07-31 00:30:25 status half-configured systemd:armhf 229-4ubuntu4
2018-07-31 00:30:26 status installed systemd:armhf 229-4ubuntu4
2018-07-31 00:30:26 configure systemd-sysv:armhf 229-4ubuntu4 <none>
2018-07-31 00:30:26 status unpacked systemd-sysv:armhf 229-4ubuntu4
2018-07-31 00:30:26 status half-configured systemd-sysv:armhf 229-4ubuntu4
2018-07-31 00:30:26 status installed systemd-sysv:armhf 229-4ubuntu4
2018-07-31 00:30:26 configure init:armhf 1.29ubuntu1 <none>
2018-07-31 00:30:26 status unpacked init:armhf 1.29ubuntu1
2018-07-31 00:30:26 status half-configured init:armhf 1.29ubuntu1
2018-07-31 00:30:26 status installed init:armhf 1.29ubuntu1
2018-07-31 00:30:26 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:26 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:26 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:27 startup archives unpack
2018-07-31 00:30:27 install apt:armhf <none> 1.2.10ubuntu1
2018-07-31 00:30:27 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:27 status half-installed apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:27 status unpacked apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:27 status unpacked apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:27 install gcc-5-base:armhf <none> 5.3.1-14ubuntu2
2018-07-31 00:30:27 status half-installed gcc-5-base:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:27 status unpacked gcc-5-base:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:27 status unpacked gcc-5-base:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:27 install gnupg:armhf <none> 1.4.20-1ubuntu3
2018-07-31 00:30:27 status half-installed gnupg:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:27 status unpacked gnupg:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:27 status unpacked gnupg:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:27 install gpgv:armhf <none> 1.4.20-1ubuntu3
2018-07-31 00:30:27 status half-installed gpgv:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:27 status unpacked gpgv:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:27 status unpacked gpgv:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:27 install libapt-pkg5.0:armhf <none> 1.2.10ubuntu1
2018-07-31 00:30:27 status half-installed libapt-pkg5.0:armhf 1.2.10ubuntu1
2018-07-31 00:30:28 status unpacked libapt-pkg5.0:armhf 1.2.10ubuntu1
2018-07-31 00:30:28 status unpacked libapt-pkg5.0:armhf 1.2.10ubuntu1
2018-07-31 00:30:28 install liblz4-1:armhf <none> 0.0~r131-2ubuntu2
2018-07-31 00:30:28 status half-installed liblz4-1:armhf 0.0~r131-2ubuntu2
2018-07-31 00:30:28 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu2
2018-07-31 00:30:28 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu2
2018-07-31 00:30:28 install libreadline6:armhf <none> 6.3-8ubuntu2
2018-07-31 00:30:28 status half-installed libreadline6:armhf 6.3-8ubuntu2
2018-07-31 00:30:28 status unpacked libreadline6:armhf 6.3-8ubuntu2
2018-07-31 00:30:28 status unpacked libreadline6:armhf 6.3-8ubuntu2
2018-07-31 00:30:28 install libstdc++6:armhf <none> 5.3.1-14ubuntu2
2018-07-31 00:30:28 status half-installed libstdc++6:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:28 status unpacked libstdc++6:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:28 status unpacked libstdc++6:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:28 install libusb-0.1-4:armhf <none> 2:0.1.12-28
2018-07-31 00:30:28 status half-installed libusb-0.1-4:armhf 2:0.1.12-28
2018-07-31 00:30:28 status unpacked libusb-0.1-4:armhf 2:0.1.12-28
2018-07-31 00:30:28 status unpacked libusb-0.1-4:armhf 2:0.1.12-28
2018-07-31 00:30:28 install readline-common:all <none> 6.3-8ubuntu2
2018-07-31 00:30:28 status half-installed readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:28 status unpacked readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:28 status unpacked readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:28 install ubuntu-keyring:all <none> 2012.05.19
2018-07-31 00:30:28 status half-installed ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:28 status unpacked ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:28 status unpacked ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:28 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:28 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:28 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:28 startup packages configure
2018-07-31 00:30:28 configure readline-common:all 6.3-8ubuntu2 <none>
2018-07-31 00:30:28 status unpacked readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:28 status half-configured readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:28 status installed readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:28 configure liblz4-1:armhf 0.0~r131-2ubuntu2 <none>
2018-07-31 00:30:28 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:28 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu2
2018-07-31 00:30:28 status half-configured liblz4-1:armhf 0.0~r131-2ubuntu2
2018-07-31 00:30:28 status installed liblz4-1:armhf 0.0~r131-2ubuntu2
2018-07-31 00:30:28 configure gpgv:armhf 1.4.20-1ubuntu3 <none>
2018-07-31 00:30:28 status unpacked gpgv:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:28 status half-configured gpgv:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:28 status installed gpgv:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:28 configure libusb-0.1-4:armhf 2:0.1.12-28 <none>
2018-07-31 00:30:28 status unpacked libusb-0.1-4:armhf 2:0.1.12-28
2018-07-31 00:30:28 status half-configured libusb-0.1-4:armhf 2:0.1.12-28
2018-07-31 00:30:28 status installed libusb-0.1-4:armhf 2:0.1.12-28
2018-07-31 00:30:28 configure ubuntu-keyring:all 2012.05.19 <none>
2018-07-31 00:30:28 status unpacked ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:28 status half-configured ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:29 status installed ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:29 configure libreadline6:armhf 6.3-8ubuntu2 <none>
2018-07-31 00:30:29 status unpacked libreadline6:armhf 6.3-8ubuntu2
2018-07-31 00:30:29 status half-configured libreadline6:armhf 6.3-8ubuntu2
2018-07-31 00:30:29 status installed libreadline6:armhf 6.3-8ubuntu2
2018-07-31 00:30:29 configure gcc-5-base:armhf 5.3.1-14ubuntu2 <none>
2018-07-31 00:30:29 status unpacked gcc-5-base:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:29 status half-configured gcc-5-base:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:29 status installed gcc-5-base:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:29 configure gnupg:armhf 1.4.20-1ubuntu3 <none>
2018-07-31 00:30:29 status unpacked gnupg:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:29 status half-configured gnupg:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:29 status installed gnupg:armhf 1.4.20-1ubuntu3
2018-07-31 00:30:29 configure libstdc++6:armhf 5.3.1-14ubuntu2 <none>
2018-07-31 00:30:29 status unpacked libstdc++6:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:29 status half-configured libstdc++6:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:29 status installed libstdc++6:armhf 5.3.1-14ubuntu2
2018-07-31 00:30:29 configure libapt-pkg5.0:armhf 1.2.10ubuntu1 <none>
2018-07-31 00:30:29 status unpacked libapt-pkg5.0:armhf 1.2.10ubuntu1
2018-07-31 00:30:29 status half-configured libapt-pkg5.0:armhf 1.2.10ubuntu1
2018-07-31 00:30:29 status installed libapt-pkg5.0:armhf 1.2.10ubuntu1
2018-07-31 00:30:29 configure apt:armhf 1.2.10ubuntu1 <none>
2018-07-31 00:30:29 status unpacked apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:29 status unpacked apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:29 status unpacked apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:29 status unpacked apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:29 status unpacked apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:29 status unpacked apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:29 status half-configured apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:30 status installed apt:armhf 1.2.10ubuntu1
2018-07-31 00:30:30 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2018-07-31 00:30:30 status half-configured libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:30 status installed libc-bin:armhf 2.23-0ubuntu3
2018-07-31 00:30:38 startup packages purge
2018-07-31 00:30:38 status installed locales:all 2.23-0ubuntu3
2018-07-31 00:30:38 remove locales:all 2.23-0ubuntu3 <none>
2018-07-31 00:30:38 status half-configured locales:all 2.23-0ubuntu3
2018-07-31 00:30:38 status half-installed locales:all 2.23-0ubuntu3
2018-07-31 00:30:38 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:38 purge locales:all 2.23-0ubuntu3 <none>
2018-07-31 00:30:38 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:38 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:38 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:38 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:38 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:38 status not-installed locales:all <none>
2018-07-31 00:30:38 status installed tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:38 remove tzdata:all 2016d-0ubuntu0.16.04 <none>
2018-07-31 00:30:38 status half-configured tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:38 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:38 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:38 purge tzdata:all 2016d-0ubuntu0.16.04 <none>
2018-07-31 00:30:38 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:38 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:38 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:39 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:39 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:39 status not-installed tzdata:all <none>
2018-07-31 00:30:50 startup archives unpack
2018-07-31 00:30:50 upgrade base-files:armhf 9.4ubuntu4 9.4ubuntu4.7
2018-07-31 00:30:50 status half-configured base-files:armhf 9.4ubuntu4
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4
2018-07-31 00:30:50 status half-installed base-files:armhf 9.4ubuntu4
2018-07-31 00:30:50 status half-installed base-files:armhf 9.4ubuntu4
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 startup packages configure
2018-07-31 00:30:50 configure base-files:armhf 9.4ubuntu4.7 <none>
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status unpacked base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status half-configured base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 status installed base-files:armhf 9.4ubuntu4.7
2018-07-31 00:30:50 startup archives unpack
